,Unnamed: 0,resultId,raceId,driverId,constructorId,number,grid,position,positionText,positionOrder,points,laps,time,milliseconds,fastestLap,rank,fastestLapTime,fastestLapSpeed,statusId
0,24208,24214,1010,846,1,4,8,12,12,12,0.0,57,0,0,17,16,88.555,215.581,11
1,24222,24228,1011,846,1,4,9,6,6,6,8.0,57,+45.754,5707049,14,12,95.777,203.422,1
2,24254,24260,1012,846,1,4,15,18,18,18,0.0,50,0,0,37,15,98.346,199.536,4
3,24264,24270,1013,846,1,4,7,8,8,8,4.0,51,+1:40.268,5613210,43,6,105.394,205.047,1
4,24296,24302,1014,846,1,4,10,0,R,20,0.0,44,0,0,28,18,82.561,202.977,4
5,24310,24316,1015,846,1,4,12,11,11,11,0.0,78,+1:06.801,6275238,61,13,76.413,157.214,1
6,24339,24345,1016,846,1,4,8,0,R,20,0.0,8,0,0,4,20,78.023,201.217,22
7,24348,24354,1017,846,1,4,5,9,9,9,2.0,52,0,0,45,7,94.754,221.955,11
8,24365,24371,1018,846,1,4,5,6,6,6,8.0,70,0,0,69,8,68.699,226.274,11
9,24390,24396,1019,846,1,4,8,11,11,11,0.0,52,+1:14.281,4942733,50,10,89.636,236.596,1
10,24417,24423,1020,846,1,4,19,0,R,18,0.0,25,0,0,16,18,91.081,180.788,75
11,24428,24434,1021,846,1,4,7,9,9,9,2.0,69,0,0,65,13,81.188,194.26,11
12,24450,24456,1022,846,1,4,11,11,11,11,0.0,43,0,0,21,8,108.321,232.774,5
13,24469,24475,1023,846,1,4,16,10,10,10,1.0,52,0,0,52,11,84.044,248.141,11
14,24486,24492,1024,846,1,4,9,7,7,7,6.0,61,+14.769,7128436,58,11,105.716,172.412,1
15,24507,24513,1025,846,1,4,7,8,8,8,4.0,53,+57.749,5676741,52,11,98.301,214.166,1
16,24530,24536,1026,846,1,4,8,11,11,11,0.0,51,0,0,31,13,94.116,222.121,11
17,24559,24565,1027,846,1,4,8,0,R,20,0.0,48,0,0,46,19,81.643,189.782,54
18,24567,24572,1028,846,1,4,8,7,7,7,6.0,56,+1:30.764,5726417,44,4,98.074,202.365,1
19,24588,24593,1029,846,1,4,10,8,8,8,4.0,71,+11.204,5605882,63,7,72.328,214.472,1
20,24608,24613,1030,846,1,4,6,8,8,8,4.0,54,0,0,50,12,103.026,194.071,11
21,24622,24628,1031,846,1,4,3,3,3,3,16.0,71,+5.491,5461230,71,1,67.475,230.378,1
22,24644,24650,1032,846,1,4,9,5,5,5,10.0,71,+1:01.470,5032153,66,5,67.193,231.345,1
23,24672,24678,1033,846,1,4,8,13,13,13,0.0,69,0,0,42,8,79.945,197.28,11
24,24684,24690,1034,846,1,4,5,5,5,5,10.0,52,+22.277,5303560,41,12,90.05799999999999,235.488,1
25,24708,24714,1035,846,1,4,10,9,9,9,2.0,52,+1:05.544,4847537,49,11,90.698,233.826,1
26,24729,24735,1036,846,1,4,8,10,10,10,1.0,65,0,0,56,13,82.392,203.393,11
27,24746,24752,1037,846,1,4,10,7,7,7,6.0,44,+43.774,5092535,39,11,108.552,232.279,1
28,24763,24769,1038,846,1,4,6,4,4,4,12.0,53,+6.000,6432056,50,7,84.232,247.587,1
29,24785,24791,1039,846,1,4,11,6,6,6,8.0,59,+18.883,8393943,59,7,81.19800000000001,232.542,1
30,24814,24820,1040,846,1,4,8,15,15,15,0.0,52,0,0,50,5,97.377,216.198,11
31,24835,24841,1041,846,1,4,8,0,R,16,0.0,42,0,0,40,17,92.328,200.727,131
32,24852,24858,1042,846,1,4,8,13,13,13,0.0,65,0,0,65,3,79.36,211.073,11
33,24867,24873,1043,846,1,4,9,8,8,8,4.0,63,+21.131,5333561,63,8,78.069,226.368,1
34,24887,24893,1044,846,1,4,14,8,8,8,5.0,58,+1:01.259,6200572,58,1,96.806,198.508,1
35,24903,24909,1045,846,1,4,9,4,4,4,12.0,57,+11.337,10798852,53,7,93.588,208.18,1
36,24929,24935,1046,846,1,4,19,10,10,10,1.0,87,+19.541,5494655,85,11,57.27,222.713,1
37,24944,24950,1047,846,1,4,4,5,5,5,10.0,55,+1:00.729,5849374,53,12,101.964,196.092,1
38,24963,24969,1052,846,1,4,7,4,4,4,12.0,56,+46.466,5570363,38,6,94.396,206.398,1
39,24982,24988,1053,846,1,4,7,3,3,3,15.0,63,+23.702,7378300,63,3,78.259,225.819,1
40,25004,25010,1054,846,1,4,7,5,5,5,10.0,66,+51.369,5722790,55,7,81.696,205.038,1
41,25027,25033,1055,846,1,4,9,8,8,8,4.0,65,0,0,56,7,81.279,207.064,11
42,25042,25048,1056,846,1,4,5,3,3,3,15.0,78,+19.427,5956247,76,7,74.67,160.883,1
43,25064,25070,1057,846,1,4,9,5,5,5,10.0,51,+4.754,8021164,41,7,105.326,205.18,1
44,25084,25090,1059,846,1,4,8,5,5,5,10.0,53,+1:04.032,5309802,52,6,97.425,215.87,1
45,25104,25110,1058,846,1,4,3,5,5,5,10.0,70,0,0,65,7,68.903,225.604,11
46,25122,25128,1060,846,1,4,2,3,3,3,15.0,71,+20.019,5054562,62,10,68.471,227.027,1
47,25143,25149,1061,846,1,4,5,4,4,4,12.0,52,+28.573,7131857,44,9,91.42,231.979,1
48,25174,25180,1062,846,1,4,6,0,R,15,0.0,2,0,0,0,0,0.0,0.0,4
49,25193,25199,1063,846,1,4,15,14,14,14,0.0,1,+27.110,234181,0,0,0.0,0.0,1
50,25209,25215,1064,846,1,4,13,10,10,10,1.0,71,0,0,48,6,74.236,206.535,11
51,25221,25227,1065,846,1,4,3,2,2,2,18.0,53,+1.747,4916112,53,3,84.971,245.434,1
52,25246,25252,1066,846,1,4,1,7,7,7,7.0,53,+1:27.224,5528225,39,1,97.423,216.096,1
53,25266,25272,1067,846,1,4,7,7,7,7,6.0,58,+47.213,5511316,50,3,92.446,207.87,1
54,25287,25293,1069,846,1,4,7,8,8,8,4.0,56,+1:24.395,5760947,41,7,100.228,198.016,1
55,25309,25315,1070,846,1,4,18,10,10,10,1.0,70,0,0,67,8,80.617,192.197,11
56,25329,25335,1071,846,1,4,5,10,10,10,1.0,70,0,0,53,10,73.761,210.306,11
57,25348,25354,1051,846,1,4,4,9,9,9,2.0,56,0,0,51,4,85.746,225.876,11
58,25369,25375,1072,846,1,4,7,10,10,10,1.0,50,+1:01.358,7636476,49,8,91.914,241.817,1
59,25386,25392,1073,846,1,4,3,7,7,7,6.0,58,+59.200,5476545,58,4,86.762,219.123,1
60,25414,25420,1074,846,1,4,13,15,15,15,0.0,57,+56.335,5909919,51,12,96.988,200.882,1
61,25426,25432,1075,846,1,4,11,7,7,7,6.0,50,+56.124,5115417,46,5,92.753,239.629,1
62,25444,25450,1076,846,1,4,4,5,5,5,10.0,58,+53.303,5319851,55,8,82.248,231.018,1
63,25462,25468,1077,846,1,4,5,3,3,3,15.0,63,+34.834,5562820,61,7,80.90299999999999,218.439,1
64,25498,25504,1078,846,1,4,8,0,R,19,0.0,39,0,0,37,14,93.411,208.575,4
65,25507,25513,1079,846,1,4,11,8,8,8,4.0,66,+1:23.235,5923710,53,5,85.619,196.568,1
66,25525,25531,1080,846,1,4,5,6,6,6,9.0,64,+12.231,7002496,55,1,74.693,160.834,1
67,25548,25554,1081,846,1,4,11,9,9,9,2.0,51,+1:32.556,5738497,37,9,107.997,200.105,1
68,25574,25580,1082,846,1,4,14,15,15,15,0.0,70,+52.145,5833902,63,11,77.495,202.588,1
69,25585,25591,1083,846,1,4,6,6,6,6,8.0,52,+11.943,8282254,47,6,91.645,231.41,1
70,25606,25612,1084,846,1,4,10,7,7,7,6.0,70,0,0,62,8,69.304,224.298,11
71,25626,25632,1085,846,1,4,5,7,7,7,6.0,53,+52.026,5454138,43,11,99.037,212.356,1
72,25646,25652,1086,846,1,4,4,7,7,7,6.0,70,+1:18.300,6054212,47,11,83.043,189.92,1
73,25671,25677,1087,846,1,4,17,12,12,12,0.0,44,+1:44.739,5257633,31,5,111.678,225.777,1
74,25686,25692,1088,846,1,4,7,7,7,7,6.0,72,+19.306,5822079,63,8,74.706,205.236,1
75,25706,25712,1089,846,1,4,3,7,7,7,6.0,53,+6.207,4833718,43,5,84.718,246.167,1
76,25723,25729,1091,846,1,4,6,4,4,4,12.0,59,+21.133,7361371,56,6,109.212,166.893,1
77,25749,25755,1092,846,1,4,10,10,10,10,1.0,28,+1:10.782,10974786,8,17,108.175,193.253,1
78,25765,25771,1093,846,1,4,6,6,6,6,8.0,56,+53.785,6185472,49,7,101.322,195.878,1
79,25788,25794,1094,846,1,4,8,9,9,9,2.0,70,0,0,48,17,83.402,185.779,11
80,25817,25823,1095,846,1,4,6,0,R,18,0.0,50,0,0,48,18,75.855,204.5,6
81,25825,25831,1096,846,1,4,7,6,6,6,9.0,58,+56.234,5322148,44,1,88.39099999999999,215.085,1
82,25856,25862,1098,846,1,4,11,17,17,17,0.0,55,0,0,51,3,95.822,203.327,12
83,25876,25882,1099,846,1,4,19,17,17,17,0.0,50,+1:26.445,4961339,49,15,94.122,236.144,1
84,25885,25891,1100,846,1,4,13,6,6,6,8.0,58,+3.701,9162072,46,9,81.173,234.077,1
85,25908,25914,1101,846,1,4,7,9,9,9,2.0,51,+1:20.376,5642812,49,12,105.738,204.38,1
86,25936,25942,1102,846,1,4,16,17,17,17,0.0,57,+1:27.717,5345958,47,20,92.401,210.854,1
87,25948,25954,1104,846,1,4,10,9,9,9,2.0,77,0,0,46,19,77.844,154.324,11
88,25976,25982,1105,846,1,4,3,17,17,17,0.0,65,0,0,55,4,77.182,217.216,11
89,25992,25998,1106,846,1,4,7,13,13,13,0.0,70,+1:08.363,5706711,65,8,76.374,205.562,1
90,26003,26009,1107,846,1,4,4,4,4,4,12.0,71,+26.327,5159934,48,4,68.739,226.142,1
91,26021,26027,1108,846,1,4,2,2,2,2,18.0,52,+3.798,5120736,43,2,90.543,234.226,1
92,26041,26047,1109,846,1,4,3,2,2,2,18.0,70,+33.731,5922365,50,4,82.178,191.919,1
93,26066,26072,1110,846,1,4,7,7,7,7,6.0,44,+1:13.719,5024169,26,18,111.682,225.769,1
94,26086,26092,1111,846,1,4,2,7,7,7,6.0,72,+13.232,8657643,50,6,74.39,206.108,1
95,26107,26113,1112,846,1,4,9,8,8,8,4.0,51,+45.449,4466592,24,14,86.144,242.092,1
96,26121,26127,1113,846,1,4,4,2,2,2,18.0,62,+0.812,6398230,46,8,98.046,181.384,1
97,26141,26147,1114,846,1,4,3,2,2,2,18.0,53,+19.387,5477808,40,2,95.247,219.484,1
98,26162,26168,1115,846,1,4,10,3,3,3,15.0,57,+5.969,5265137,47,2,84.842,229.938,1
99,26181,26187,1116,846,1,4,2,2,2,2,18.0,56,+10.730,5732092,39,8,99.985,198.497,1
100,26204,26210,1117,846,1,4,17,5,5,5,10.0,71,+33.266,7384080,71,3,81.944,189.085,1
101,26221,26227,1118,846,1,4,6,2,2,2,19.0,71,+8.277,7017171,61,1,72.486,214.005,1
102,26259,26265,1119,846,1,4,15,0,R,20,0.0,2,0,0,2,20,119.327,187.079,3
103,26264,26270,1120,846,1,4,5,5,5,5,10.0,58,+24.284,5246908,45,6,88.164,215.639,1
104,26285,26291,1121,846,1,4,7,6,6,6,8.0,57,+48.458,5553200,1,5,94.476,206.223,1
105,26307,26313,1122,846,1,4,6,8,8,8,4.0,50,+45.708,4888981,1,4,91.944,241.738,1
106,26322,26328,1123,846,1,4,3,3,3,3,15.0,58,+5.904,4832747,1,2,79.91499999999999,237.762,1
107,26343,26349,1124,846,1,4,3,5,5,5,10.0,53,+29.700,6893266,1,10,95.186,219.624,1
108,26360,26366,1125,846,1,4,4,2,2,2,18.0,56,+13.773,6066327,1,4,98.751,198.717,1
109,26379,26385,1126,846,1,4,5,1,1,1,25.0,57,1:30:49.876,5449876,55,5,90.98,214.148,1
110,26400,26406,1127,846,1,4,2,2,2,2,18.0,63,+0.725,5125977,54,6,79.994,220.921,1
111,26422,26428,1128,846,1,4,4,4,4,4,12.0,78,+8.650,8604204,0,0,0.0,0.0,1
112,26440,26446,1129,846,1,4,3,2,2,2,18.0,70,+3.879,6351806,67,3,75.55799999999999,207.782,1
113,26460,26466,1130,846,1,4,1,2,2,2,19.0,66,+2.219,5302446,51,1,77.115,217.405,1
114,26498,26504,1131,846,1,4,2,20,20,20,0.0,64,0,0,53,3,68.016,228.546,17
